"","AniId","RemLactation_LacNumber","CalculatedLactationCycle","LacCalvingDate","LacId","LacRemarks","LacColostrumDate","milk_production_start_date","milk_production_end_date","lactation_duration","total_milk_production","avg_daily_yield","early_lactation_yield","mid_lactation_yield","delta_early_mid_yield","mean_fat_percent","mean_protein_percent","dry_off_date","dry_off_interval","AniLifeNumber","entry_code","entry_date","exit_code","exit_date","AniGenId","AniBirthday","AniMotherLifeNumber","InsId","InsSirId","InsNumber","InsRemarks","InsDate","PreLacId","PreDate","PreRemark","successful_insem","successful_pregnancy"
"3383","335",5,5,2023-10-29,1472,"",2023-11-06,2023-10-30,2024-08-14,289,10509.61165,37.456401,1089.805813,2687.766959,1597.961146,4.88346,3.783391,2024-08-14,120,"FR4401572228","N",2016-11-11,NA,NA,2,2016-11-11,"FR4401572149",2139,454,1,NA,2024-03-06,1472,2024-05-03,"",TRUE,TRUE
"3384","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,203,2014-01-07,NA,TRUE,TRUE
"3385","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,351,2014-10-22,NA,TRUE,TRUE
"3386","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,340,2014-11-21,NA,TRUE,TRUE
"3387","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,383,2015-01-05,NA,TRUE,TRUE
"3388","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,379,2015-01-05,NA,TRUE,TRUE
"3389","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,349,2015-03-07,NA,TRUE,TRUE
"3390","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,430,2015-06-09,NA,TRUE,TRUE
"3391","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,498,2016-06-07,NA,TRUE,TRUE
"3392","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,841,2019-05-13,NA,TRUE,TRUE
"3393","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1015,2020-12-16,"",TRUE,TRUE
"3394","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1084,2021-04-27,"",TRUE,TRUE
"3395","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1301,2022-10-31,"",TRUE,TRUE
"3396","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1304,2022-11-29,"",TRUE,TRUE
"3397","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1557,2024-10-30,"",TRUE,TRUE
"3398","533",3,3,2023-11-01,1473,"NULL",2023-11-08,2023-11-02,2024-10-07,340,12540.388349,37.99,1030.097072,2487.961133,1457.864061,3.939794,3.307155,2024-10-07,NA,"FR4401572307","N",2019-08-16,"B",2024-10-07,2,2019-08-16,"FR4401572215",NA,NA,NA,NA,NA,1629,2024-12-16,"",TRUE,TRUE
"3399","740",1,1,2023-11-01,1476,"",2023-11-08,2023-11-03,2024-10-29,361,9891.262135,28.221606,333.009698,1437.184438,1104.17474,4.043545,3.434238,2024-10-29,104,"FR4401572376","N",2021-10-05,NA,NA,2,2021-10-05,"FR4401572304",2162,464,4,NA,2024-04-20,NA,NA,NA,FALSE,FALSE
"3400","740",1,1,2023-11-01,1476,"",2023-11-08,2023-11-03,2024-10-29,361,9891.262135,28.221606,333.009698,1437.184438,1104.17474,4.043545,3.434238,2024-10-29,104,"FR4401572376","N",2021-10-05,NA,NA,2,2021-10-05,"FR4401572304",2119,461,2,NA,2024-01-30,NA,NA,NA,FALSE,FALSE
"3401","740",1,1,2023-11-01,1476,"",2023-11-08,2023-11-03,2024-10-29,361,9891.262135,28.221606,333.009698,1437.184438,1104.17474,4.043545,3.434238,2024-10-29,104,"FR4401572376","N",2021-10-05,NA,NA,2,2021-10-05,"FR4401572304",2132,464,3,NA,2024-02-24,NA,NA,NA,FALSE,FALSE
"3402","740",1,1,2023-11-01,1476,"",2023-11-08,2023-11-03,2024-10-29,361,9891.262135,28.221606,333.009698,1437.184438,1104.17474,4.043545,3.434238,2024-10-29,104,"FR4401572376","N",2021-10-05,NA,NA,2,2021-10-05,"FR4401572304",2112,462,1,NA,2024-01-11,NA,NA,NA,FALSE,FALSE
"3403","740",1,1,2023-11-01,1476,"",2023-11-08,2023-11-03,2024-10-29,361,9891.262135,28.221606,333.009698,1437.184438,1104.17474,4.043545,3.434238,2024-10-29,104,"FR4401572376","N",2021-10-05,NA,NA,2,2021-10-05,"FR4401572304",2177,464,5,NA,2024-05-12,1476,2024-08-30,"",TRUE,TRUE
"3404","729",1,1,2023-11-03,1479,"",2023-11-10,2023-11-03,2024-10-24,356,9586.213592,27.735393,620.87377,1717.864049,1096.990279,4.295714,3.591232,2024-10-24,123,"FR4401572373","N",2021-09-12,NA,NA,2,2021-09-12,"FR4401572305",2141,472,2,NA,2024-03-09,NA,NA,NA,FALSE,FALSE
"3405","729",1,1,2023-11-03,1479,"",2023-11-10,2023-11-03,2024-10-24,356,9586.213592,27.735393,620.87377,1717.864049,1096.990279,4.295714,3.591232,2024-10-24,123,"FR4401572373","N",2021-09-12,NA,NA,2,2021-09-12,"FR4401572305",2127,318,1,NA,2024-02-02,NA,NA,NA,FALSE,FALSE
"3406","729",1,1,2023-11-03,1479,"",2023-11-10,2023-11-03,2024-10-24,356,9586.213592,27.735393,620.87377,1717.864049,1096.990279,4.295714,3.591232,2024-10-24,123,"FR4401572373","N",2021-09-12,NA,NA,2,2021-09-12,"FR4401572305",2180,464,3,NA,2024-05-15,1479,2024-08-30,"",TRUE,TRUE
"3407","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,203,2014-01-07,NA,TRUE,TRUE
"3408","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,351,2014-10-22,NA,TRUE,TRUE
"3409","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,340,2014-11-21,NA,TRUE,TRUE
"3410","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,383,2015-01-05,NA,TRUE,TRUE
"3411","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,379,2015-01-05,NA,TRUE,TRUE
"3412","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,349,2015-03-07,NA,TRUE,TRUE
"3413","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,430,2015-06-09,NA,TRUE,TRUE
"3414","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,498,2016-06-07,NA,TRUE,TRUE
"3415","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,841,2019-05-13,NA,TRUE,TRUE
"3416","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1015,2020-12-16,"",TRUE,TRUE
"3417","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1084,2021-04-27,"",TRUE,TRUE
"3418","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1301,2022-10-31,"",TRUE,TRUE
"3419","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1304,2022-11-29,"",TRUE,TRUE
"3420","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1557,2024-10-30,"",TRUE,TRUE
"3421","307",6,6,2023-11-12,1481,"NULL",2023-11-20,2023-11-13,2024-03-17,125,2418.252427,19.9264,416.504841,1283.883468,867.378627,5.99619,3.749841,2024-03-17,NA,"FR4401572217","N",2016-07-18,"B",2024-03-18,2,2016-07-18,"FR4401572107",NA,NA,NA,NA,NA,1629,2024-12-16,"",TRUE,TRUE
"3422","417",5,5,2023-11-12,1482,"",2023-11-20,2023-11-13,2024-10-03,325,12499.417475,39.613538,1104.27183,2820.388321,1716.116491,4.643159,3.696226,2024-10-03,77,"FR4401572259","N",2017-11-01,"M",2024-12-20,2,2017-11-01,"FR4401572195",2125,464,2,NA,2024-02-14,NA,NA,NA,FALSE,FALSE
"3423","417",5,5,2023-11-12,1482,"",2023-11-20,2023-11-13,2024-10-03,325,12499.417475,39.613538,1104.27183,2820.388321,1716.116491,4.643159,3.696226,2024-10-03,77,"FR4401572259","N",2017-11-01,"M",2024-12-20,2,2017-11-01,"FR4401572195",2116,466,1,"",2024-01-22,NA,NA,NA,FALSE,FALSE
"3424","417",5,5,2023-11-12,1482,"",2023-11-20,2023-11-13,2024-10-03,325,12499.417475,39.613538,1104.27183,2820.388321,1716.116491,4.643159,3.696226,2024-10-03,77,"FR4401572259","N",2017-11-01,"M",2024-12-20,2,2017-11-01,"FR4401572195",2170,464,3,"",2024-03-10,1482,2024-05-03,"",TRUE,TRUE
"3425","388",5,5,2023-11-21,1484,"",2023-11-28,2023-11-21,2024-11-22,367,14551.067961,40.838147,1280.873772,3167.087349,1886.213577,4.312907,3.233586,2024-11-22,NA,"FR4401572250","N",2017-08-18,NA,NA,2,2017-08-18,"FR4401572144",2135,461,1,NA,2024-03-02,NA,NA,NA,FALSE,FALSE
"3426","388",5,5,2023-11-21,1484,"",2023-11-28,2023-11-21,2024-11-22,367,14551.067961,40.838147,1280.873772,3167.087349,1886.213577,4.312907,3.233586,2024-11-22,NA,"FR4401572250","N",2017-08-18,NA,NA,2,2017-08-18,"FR4401572144",2166,464,2,NA,2024-04-28,NA,NA,NA,FALSE,FALSE
"3427","388",5,5,2023-11-21,1484,"",2023-11-28,2023-11-21,2024-11-22,367,14551.067961,40.838147,1280.873772,3167.087349,1886.213577,4.312907,3.233586,2024-11-22,NA,"FR4401572250","N",2017-08-18,NA,NA,2,2017-08-18,"FR4401572144",2201,464,3,"",2024-06-14,1484,2024-08-30,"",TRUE,TRUE
"3428","744",1,1,2023-12-13,1486,"",2023-12-20,2023-12-14,2024-03-12,89,1234.563106,14.28764,372.330083,855.631041,483.300958,4.09337,3.793258,2024-03-12,NA,"FR4401572379","N",2021-11-03,"B",2024-08-07,2,2021-11-03,"FR4401572287",2130,471,1,NA,2024-02-17,1486,2024-04-01,"",TRUE,TRUE
"3429","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2181,464,5,"",2024-05-16,1487,2024-08-30,"",TRUE,TRUE
"3430","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2164,464,4,NA,2024-04-25,NA,NA,NA,FALSE,FALSE
"3431","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2149,464,3,NA,2024-03-20,NA,NA,NA,FALSE,FALSE
"3432","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2121,464,1,NA,2024-02-07,NA,NA,NA,FALSE,FALSE
"3433","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2134,464,2,NA,2024-02-29,NA,NA,NA,FALSE,FALSE
"3434","402",5,5,2023-12-14,1487,"NULL",2023-12-21,2023-12-14,2025-03-12,454,18031.067961,40.907488,1309.611632,3174.17473,1864.563098,4.437802,3.539516,2025-03-12,NA,"FR4401572254","N",2017-09-24,NA,NA,2,2017-09-24,"FR4401572111",2267,464,6,NA,2024-10-11,1487,2025-01-20,"",TRUE,TRUE
"3435","597",3,3,2023-12-14,1491,"",2023-12-21,2023-12-14,2024-10-04,295,12738.834951,44.477966,1328.446585,3168.640747,1840.194162,4.038175,3.423074,2024-10-04,96,"FR4401572326","N",2020-02-16,NA,NA,2,2020-02-16,"FR4401572264",2154,471,1,NA,2024-04-09,1491,2024-06-20,"",TRUE,TRUE
"3436","550",3,3,2023-12-18,1494,"",2023-12-25,2023-12-18,2024-10-11,298,11069.320388,38.259731,1280.194159,2443.10677,1162.912611,3.864983,3.356454,2024-10-11,NA,"FR4401572311","N",2019-10-29,"M",2024-12-18,2,2019-10-29,"FR4401572241",2148,468,1,NA,2024-03-19,1494,2024-05-03,"",TRUE,TRUE
"3437","548",3,3,2023-12-19,1495,"",2023-12-26,2023-12-19,2024-05-13,146,6240.679611,44.026712,1188.640762,2822.038805,1633.398043,3.979931,3.507482,2024-05-13,NA,"FR4401572310","N",2019-10-12,"B",2025-01-21,2,2019-10-12,"FR7947950549",2150,464,2,NA,2024-03-22,1495,2024-05-03,"",TRUE,TRUE
"3438","548",3,3,2023-12-19,1495,"",2023-12-26,2023-12-19,2024-05-13,146,6240.679611,44.026712,1188.640762,2822.038805,1633.398043,3.979931,3.507482,2024-05-13,NA,"FR4401572310","N",2019-10-12,"B",2025-01-21,2,2019-10-12,"FR7947950549",2133,469,1,NA,2024-02-27,NA,NA,NA,FALSE,FALSE
"3439","490",5,4,2023-12-20,1497,"",2023-12-28,2023-12-21,2024-09-18,272,12092.524271,45.791544,1271.35921,3150.09706,1878.73785,3.985238,3.342637,2024-09-18,77,"FR4401572289","N",2018-11-07,NA,NA,2,2018-11-07,"FR4401572219",2136,461,1,NA,2024-03-02,1497,2024-05-03,"",TRUE,TRUE
"3440","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2249,464,7,NA,2024-09-18,NA,NA,NA,FALSE,FALSE
"3441","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2216,464,5,NA,2024-07-05,1498,2024-08-30,"",TRUE,TRUE
"3442","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2240,464,6,"",2024-09-05,NA,NA,NA,FALSE,FALSE
"3443","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2176,464,3,"",2024-05-12,NA,NA,NA,FALSE,FALSE
"3444","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2203,464,4,NA,2024-06-18,NA,NA,NA,FALSE,FALSE
"3445","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2163,472,2,NA,2024-04-20,NA,NA,NA,FALSE,FALSE
"3446","682",2,2,2023-12-24,1498,"NULL",2023-12-31,2023-12-24,2024-10-07,288,10451.45631,37.378472,1160.58251,2838.834919,1678.252409,4.877708,3.647083,2024-10-07,NA,"FR4401572355","N",2021-02-16,"B",2024-10-07,2,2021-02-16,"FR4460332589",2142,472,1,NA,2024-03-09,NA,NA,NA,FALSE,FALSE
"3447","714",1,1,2023-12-24,1500,"",2023-12-31,2023-12-25,2024-10-11,291,7988.349514,28.274914,672.330083,1719.999973,1047.66989,4.591267,3.739863,2024-10-11,NA,"FR4401572367","N",2021-07-24,NA,NA,2,2021-07-24,"FR4401572255",2169,464,2,NA,2024-05-01,NA,NA,NA,FALSE,FALSE
"3448","714",1,1,2023-12-24,1500,"",2023-12-31,2023-12-25,2024-10-11,291,7988.349514,28.274914,672.330083,1719.999973,1047.66989,4.591267,3.739863,2024-10-11,NA,"FR4401572367","N",2021-07-24,NA,NA,2,2021-07-24,"FR4401572255",2185,464,3,NA,2024-05-26,1500,2024-10-08,"",TRUE,TRUE
"3449","714",1,1,2023-12-24,1500,"",2023-12-31,2023-12-25,2024-10-11,291,7988.349514,28.274914,672.330083,1719.999973,1047.66989,4.591267,3.739863,2024-10-11,NA,"FR4401572367","N",2021-07-24,NA,NA,2,2021-07-24,"FR4401572255",2185,464,3,NA,2024-05-26,1500,2025-01-16,"",TRUE,TRUE
"3450","714",1,1,2023-12-24,1500,"",2023-12-31,2023-12-25,2024-10-11,291,7988.349514,28.274914,672.330083,1719.999973,1047.66989,4.591267,3.739863,2024-10-11,NA,"FR4401572367","N",2021-07-24,NA,NA,2,2021-07-24,"FR4401572255",2129,471,1,"",2024-02-16,NA,NA,NA,FALSE,FALSE
"3451","714",1,1,2023-12-24,1500,"",2023-12-31,2023-12-25,2024-10-11,291,7988.349514,28.274914,672.330083,1719.999973,1047.66989,4.591267,3.739863,2024-10-11,NA,"FR4401572367","N",2021-07-24,NA,NA,2,2021-07-24,"FR4401572255",2333,464,4,NA,2025-01-17,NA,NA,NA,FALSE,FALSE
"3452","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,203,2014-01-07,NA,TRUE,TRUE
"3453","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,351,2014-10-22,NA,TRUE,TRUE
"3454","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,340,2014-11-21,NA,TRUE,TRUE
"3455","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,383,2015-01-05,NA,TRUE,TRUE
"3456","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,379,2015-01-05,NA,TRUE,TRUE
"3457","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,349,2015-03-07,NA,TRUE,TRUE
"3458","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,430,2015-06-09,NA,TRUE,TRUE
"3459","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,498,2016-06-07,NA,TRUE,TRUE
"3460","600",2,2,2023-12-24,1501,"NULL",2023-12-31,2023-12-26,2024-03-15,80,3200.097087,41.20125,809.029113,2391.067937,1582.038824,3.595641,3.46782,2024-03-15,NA,"FR4401572327","N",2020-03-03,"M",2024-03-18,2,2020-03-03,"FR4401572261",NA,NA,NA,NA,NA,841,2019-05-13,NA,TRUE,TRUE
