AniId,RemLactation_LacNumber,CalculatedLactationCycle,LacCalvingDate,LacId,LacRemarks,LacColostrumDate,milk_production_start_date,milk_production_end_date,lactation_duration,total_milk_production,avg_daily_yield,early_lactation_yield,mid_lactation_yield,delta_early_mid_yield,mean_fat_percent,mean_protein_percent,dry_off_date,dry_off_interval,AniLifeNumber
260,1,1,2019-10-08 00:00:00.000,965,,2019-10-15 11:09:00.000,2019-10-08 00:00:00.000,2020-11-23 00:00:00.000,412,9109.805825,22.774514,510.873770,1553.300946,1042.427176,3.877191,3.343462,2020-11-23 00:00:00.000,NULL,FR 4404288300
261,1,1,2019-09-06 00:00:00.000,954,"Ordonnance n° 0200721179, du 08.07.2020",2019-09-13 15:52:00.000,2019-09-06 00:00:00.000,2020-07-16 00:00:00.000,314,9436.601941,30.954458,759.126198,2057.281524,1298.155326,4.717238,3.219301,2020-07-16 00:00:00.000,46,FR 4404288303
261,2,3,2020-08-31 00:00:00.000,1396,,2020-09-04 08:08:00.000,2020-08-31 00:00:00.000,2021-04-10 00:00:00.000,222,7562.621359,35.087837,1067.475716,2440.388320,1372.912604,4.413721,3.182062,2021-04-10 00:00:00.000,NULL,FR 4404288303
262,1,1,2020-01-09 00:00:00.000,1018,,2020-01-16 19:37:00.000,2020-01-10 00:00:00.000,2020-05-11 00:00:00.000,122,2227.864077,18.809016,509.320375,1194.757253,685.436878,3.963902,3.507723,2020-05-11 00:00:00.000,NULL,FR 4404288304
263,1,1,2017-08-31 00:00:00.000,591,,2017-09-07 09:32:00.000,2017-08-31 00:00:00.000,2017-09-01 00:00:00.000,1,9.223300,9.500000,9.223300,0.000000,-9.223300,7.370000,3.320000,2017-09-01 00:00:00.000,NULL,
264,1,1,2020-01-02 00:00:00.000,1013,,2020-01-05 07:55:00.000,2020-01-02 00:00:00.000,2020-10-19 00:00:00.000,291,8217.864077,29.087285,604.660179,1815.728123,1211.067944,3.698219,3.297294,2020-10-19 00:00:00.000,39,FR 4404288305
264,2,2,2020-11-27 00:00:00.000,1465,,2020-12-04 09:40:00.000,2020-11-27 00:00:00.000,2021-09-01 00:00:00.000,278,8236.310679,30.515827,926.893190,2068.446575,1141.553385,3.516630,3.406451,2021-09-01 00:00:00.000,58,FR 4404288305
264,3,3,2021-10-28 00:00:00.000,1731,+ ORBESEAL,2021-11-04 11:32:00.000,2021-10-29 00:00:00.000,2022-10-14 00:00:00.000,350,13582.524271,39.971428,1029.805812,2815.533948,1785.728136,3.561737,3.310484,2022-10-14 00:00:00.000,73,FR 4404288305
264,4,4,2022-12-26 00:00:00.000,1999,,2023-01-02 11:35:00.000,2022-12-26 00:00:00.000,2023-10-20 00:00:00.000,298,12542.815533,43.352684,1288.252412,3608.155311,2319.902899,3.876856,3.320668,2023-10-20 00:00:00.000,81,FR 4404288305
264,5,5,2024-01-09 00:00:00.000,2237,NULL,2024-01-13 08:27:00.000,2024-01-09 00:00:00.000,2024-09-19 00:00:00.000,254,11949.320388,48.455905,1428.932025,3612.621327,2183.689302,3.620313,3.354784,2024-09-19 00:00:00.000,NULL,FR 4404288305
265,1,1,2019-10-22 00:00:00.000,976,,2019-10-29 11:56:00.000,2019-10-24 00:00:00.000,2020-07-29 00:00:00.000,279,7470.582524,27.579569,494.757271,1635.631034,1140.873763,3.533285,2.979928,2020-07-29 00:00:00.000,62,FR 4404288306
265,2,2,2020-09-29 00:00:00.000,1423,+ ORBESEAL,2020-10-06 17:50:00.000,2020-09-29 00:00:00.000,2021-09-22 00:00:00.000,358,14823.495145,42.648603,1239.902899,2938.155307,1698.252408,3.461727,2.978384,2021-09-22 00:00:00.000,90,FR 4404288306
265,3,3,2021-12-20 00:00:00.000,1769,+ ORBESEAL,2021-12-27 17:52:00.000,2021-12-21 00:00:00.000,2022-12-23 00:00:00.000,367,13844.368932,38.854768,1367.864065,3196.310650,1828.446585,3.756820,2.984972,2022-12-23 00:00:00.000,107,FR 4404288306
265,4,4,2023-04-09 00:00:00.000,2069,+ ORBESEAL,2023-04-13 11:40:00.000,2023-04-09 00:00:00.000,2024-01-26 00:00:00.000,292,10675.631067,37.657191,1227.572800,2848.252397,1620.679597,4.123412,3.171604,2024-01-26 00:00:00.000,103,FR 4404288306
265,5,5,2024-05-08 00:00:00.000,2309,NULL,2024-05-15 10:16:00.000,2024-05-08 00:00:00.000,2024-09-18 00:00:00.000,133,5572.038834,43.151879,1202.912609,2713.786379,1510.873770,3.405671,3.166940,2024-09-18 00:00:00.000,NULL,FR 4404288306
272,1,1,2019-10-20 00:00:00.000,975,,2019-10-27 08:17:00.000,2019-10-21 00:00:00.000,2020-09-21 00:00:00.000,336,11381.650485,34.890178,722.232993,2126.504823,1404.271830,2.660237,2.933946,2020-09-21 00:00:00.000,44,FR 4404288310
272,2,2,2020-11-04 00:00:00.000,1443,+ ORBRSEAL,2020-11-09 09:51:00.000,2020-11-04 00:00:00.000,2021-09-17 00:00:00.000,317,12983.592233,42.186435,1076.796104,2858.155305,1781.359201,2.442169,2.935597,2021-09-17 00:00:00.000,64,FR 4404288310
272,3,3,2021-11-20 00:00:00.000,1741,+ ORBESEAL,2021-11-25 07:23:00.000,2021-11-20 00:00:00.000,2022-08-19 00:00:00.000,272,13879.611650,52.558823,1363.106781,3462.524242,2099.417461,2.192527,2.890915,2022-08-19 00:00:00.000,60,FR 4404288310
272,4,4,2022-10-17 00:00:00.000,1952,NULL,2022-10-24 19:07:00.000,2022-10-18 00:00:00.000,2022-12-05 00:00:00.000,48,1786.796116,38.341666,1243.398041,543.398049,-699.999992,3.335510,3.323061,2022-12-05 00:00:00.000,NULL,FR 4404288310
273,1,1,2019-11-16 00:00:00.000,995,,2019-11-23 13:00:00.000,2019-11-17 00:00:00.000,2020-10-23 00:00:00.000,341,11749.029126,35.488269,855.728141,2363.009678,1507.281537,4.244093,3.086637,2020-10-23 00:00:00.000,57,FR 4404288311
273,2,2,2020-12-19 00:00:00.000,1488,+ ORBESEAL,2020-12-26 07:57:00.000,2020-12-19 00:00:00.000,2021-10-12 00:00:00.000,297,9996.116504,34.666666,1059.902898,2464.563076,1404.660178,4.048859,3.221006,2021-10-12 00:00:00.000,67,FR 4404288311
273,3,3,2021-12-18 00:00:00.000,1767,+ ORBESEAL,2021-12-22 18:09:00.000,2021-12-18 00:00:00.000,2022-10-28 00:00:00.000,314,14487.087378,47.521337,1393.203870,3716.893174,2323.689304,4.639111,2.964888,2022-10-28 00:00:00.000,NULL,FR 4404288311
274,1,1,2019-11-03 00:00:00.000,985,,2019-11-10 10:48:00.000,2019-11-03 00:00:00.000,2020-04-09 00:00:00.000,158,4244.660194,27.670886,741.747560,1770.485411,1028.737851,4.066918,3.417861,2020-04-09 00:00:00.000,NULL,FR 4404288312
276,1,1,2019-12-28 00:00:00.000,1011,,2020-01-04 07:42:00.000,2019-12-28 00:00:00.000,2020-10-08 00:00:00.000,285,8529.514563,30.825964,808.737849,1949.902881,1141.165032,3.131643,3.120839,2020-10-08 00:00:00.000,59,FR 4404288314
276,2,2,2020-12-06 00:00:00.000,1477,+ ORBESEAL,2020-12-13 11:24:00.000,2020-12-06 00:00:00.000,2021-10-04 00:00:00.000,302,8888.737864,30.315894,893.300955,2347.281523,1453.980568,3.224290,3.196996,2021-10-04 00:00:00.000,59,FR 4404288314
276,3,3,2021-12-01 00:00:00.000,1754,+ ORBESEAL,2021-12-06 18:32:00.000,2021-12-02 00:00:00.000,2022-10-28 00:00:00.000,330,14044.077669,43.834545,1307.766977,3143.495115,1835.728138,3.282537,3.226797,2022-10-28 00:00:00.000,57,FR 4404288314
276,4,4,2022-12-24 00:00:00.000,1997,,2022-12-31 08:09:00.000,2022-12-24 00:00:00.000,2023-11-17 00:00:00.000,328,12961.262135,40.701524,1377.087366,3293.300941,1916.213575,3.772066,3.369331,2023-11-17 00:00:00.000,50,FR 4404288314
276,5,5,2024-01-05 00:00:00.000,2232,NULL,2024-01-12 14:22:00.000,2024-01-06 00:00:00.000,2024-09-19 00:00:00.000,257,11706.407766,46.916731,1133.786393,3182.135893,2048.349500,3.649379,3.461511,2024-09-19 00:00:00.000,NULL,FR 4404288314
277,1,1,2019-12-25 00:00:00.000,1009,,2020-01-01 10:46:00.000,2019-12-25 00:00:00.000,2020-10-02 00:00:00.000,282,8272.233009,30.214184,827.475717,2072.135893,1244.660176,4.181519,3.405830,2020-10-02 00:00:00.000,NULL,FR 4404288308
278,1,1,2020-01-20 00:00:00.000,1031,,2020-01-27 10:28:00.000,2020-01-20 00:00:00.000,2020-10-19 00:00:00.000,273,6580.679611,24.828205,604.854355,1685.339779,1080.485424,4.975583,3.697007,2020-10-19 00:00:00.000,70,FR 4404288315
278,2,2,2020-12-28 00:00:00.000,1500,NULL,2021-01-01 06:21:00.000,2020-12-28 00:00:00.000,2021-02-20 00:00:00.000,54,2292.912621,43.735185,1186.893189,1106.019405,-80.873784,4.415636,3.586000,2021-02-20 00:00:00.000,NULL,FR 4404288315
279,1,1,2019-11-12 00:00:00.000,992,,2019-11-19 08:57:00.000,2019-11-12 00:00:00.000,2020-09-15 00:00:00.000,308,7288.349514,24.373376,615.339788,1654.563078,1039.223290,3.925922,3.259967,2020-09-15 00:00:00.000,52,FR 4404288316
279,2,2,2020-11-05 00:00:00.000,1444,+ ORBESEAL,2020-11-09 19:11:00.000,2020-11-06 00:00:00.000,2021-10-15 00:00:00.000,343,11194.271844,33.615451,1025.825228,2353.203856,1327.378628,3.797725,3.176938,2021-10-15 00:00:00.000,64,FR 4404288316
279,3,3,2021-12-18 00:00:00.000,1768,+ ORBESEAL,2021-12-22 18:11:00.000,2021-12-18 00:00:00.000,2023-01-06 00:00:00.000,384,14462.621359,38.792968,1352.912607,3061.262107,1708.349500,4.270831,3.294701,2023-01-06 00:00:00.000,NULL,FR 4404288316
280,1,1,2020-02-09 00:00:00.000,1218,"Ordonnance n° 0201124020, du 09/11/2020",2020-02-16 09:12:00.000,2020-02-09 00:00:00.000,2020-11-23 00:00:00.000,288,7486.504854,26.774652,655.436881,1711.165019,1055.728138,4.769134,3.473183,2020-11-23 00:00:00.000,29,FR 4404288317
280,2,2,2020-12-22 00:00:00.000,1495,+  ORBESEAL,2020-12-29 09:12:00.000,2020-12-22 00:00:00.000,2021-10-15 00:00:00.000,297,9646.990291,33.455892,897.572799,2183.009677,1285.436878,4.690939,3.481208,2021-10-15 00:00:00.000,63,FR 4404288317
280,3,3,2021-12-17 00:00:00.000,1766,+ ORBESEAL,2021-12-21 09:25:00.000,2021-12-17 00:00:00.000,2022-10-14 00:00:00.000,301,12520.388349,42.843853,1251.262119,2943.689287,1692.427168,4.719635,3.374238,2022-10-14 00:00:00.000,52,FR 4404288317
280,4,4,2022-12-05 00:00:00.000,1988,,2022-12-09 06:59:00.000,2022-12-05 00:00:00.000,2023-09-29 00:00:00.000,298,12145.631067,41.979865,1297.087365,2993.398029,1696.310664,5.149866,3.479230,2023-09-29 00:00:00.000,66,FR 4404288317
280,5,5,2023-12-04 00:00:00.000,2209,NULL,2023-12-11 09:50:00.000,2023-12-04 00:00:00.000,2024-09-19 00:00:00.000,290,12324.951456,43.774827,1219.708722,3068.932012,1849.223290,5.120515,3.584810,2024-09-19 00:00:00.000,NULL,FR 4404288317
283,1,1,2020-02-22 00:00:00.000,1238,NULL,2020-02-29 07:52:00.000,2020-02-23 00:00:00.000,2021-01-20 00:00:00.000,332,9712.621359,30.132530,768.834936,2135.145599,1366.310663,4.454759,3.404457,2021-01-20 00:00:00.000,NULL,FR 4404288319
286,1,1,2020-01-28 00:00:00.000,1037,,2020-02-04 16:22:00.000,2020-01-28 00:00:00.000,2020-10-24 00:00:00.000,270,6061.941747,23.125185,420.097071,1592.718418,1172.621347,4.403470,3.299179,2020-10-24 00:00:00.000,136,FR 4404288320
286,2,2,2021-03-08 00:00:00.000,1550,NULL,2021-03-14 08:25:00.000,2021-03-09 00:00:00.000,2021-12-08 00:00:00.000,274,8524.466019,32.044525,895.339791,2367.087348,1471.747557,4.374436,3.272218,2021-12-08 00:00:00.000,120,FR 4404288320
286,3,3,2022-04-06 00:00:00.000,1845,+ ORBESEAL,2022-04-13 08:00:00.000,2022-04-07 00:00:00.000,2023-01-27 00:00:00.000,295,9394.077669,32.799661,969.708724,2494.563079,1524.854355,4.634695,3.304628,2023-01-27 00:00:00.000,NULL,FR 4404288320
288,1,1,2020-01-25 00:00:00.000,1036,,2020-02-01 18:10:00.000,2020-01-25 00:00:00.000,2020-09-28 00:00:00.000,247,8588.543689,35.814574,912.330082,2342.038809,1429.708727,3.970846,3.260443,2020-09-28 00:00:00.000,NULL,FR 4404288321
289,1,1,2020-10-17 00:00:00.000,1435,+ ORBESEAL,2020-10-24 11:31:00.000,2020-10-17 00:00:00.000,2021-11-09 00:00:00.000,388,13582.233009,36.055927,788.932024,2238.058223,1449.126199,4.579125,3.432776,2021-11-09 00:00:00.000,57,FR 4404288318
289,2,2,2022-01-05 00:00:00.000,1791,,2022-01-09 07:57:00.000,2022-01-05 00:00:00.000,2023-04-22 00:00:00.000,472,18107.281553,39.513771,1343.689307,2957.378608,1613.689301,5.226448,3.427293,2023-04-22 00:00:00.000,136,FR 4404288318
289,3,3,2023-09-05 00:00:00.000,2160,FACEL HL PAS DANS LA LISTE,2023-09-12 11:53:00.000,2023-09-05 00:00:00.000,2024-08-17 00:00:00.000,347,14481.165048,42.984438,908.543675,2778.640741,1870.097066,5.150057,3.545890,2024-08-17 00:00:00.000,NULL,FR 4404288318
291,1,1,2020-01-02 00:00:00.000,1014,"Ordonnance n° 0201124020, du 09/11/2020",2020-01-05 08:45:00.000,2020-01-02 00:00:00.000,2020-11-23 00:00:00.000,326,9005.728155,28.453680,759.320374,2062.912592,1303.592218,4.440091,3.355290,2020-11-23 00:00:00.000,48,FR 4404288322
291,2,2,2021-01-10 00:00:00.000,1506,NULL,2021-01-15 09:00:00.000,2021-01-10 00:00:00.000,2021-02-20 00:00:00.000,41,1870.194174,46.982926,1247.572800,622.621353,-624.951447,3.862380,3.678333,2021-02-20 00:00:00.000,NULL,FR 4404288322
292,1,1,2020-01-16 00:00:00.000,1026,,2020-01-22 17:57:00.000,2020-01-16 00:00:00.000,2020-10-19 00:00:00.000,277,5390.776699,20.045126,446.699015,1294.660165,847.961150,4.871191,3.194440,2020-10-19 00:00:00.000,76,FR 4404288323
292,2,2,2021-01-02 00:00:00.000,1502,NULL,2021-01-09 15:33:00.000,2021-01-03 00:00:00.000,2021-02-20 00:00:00.000,48,2219.514563,47.627083,1165.631054,1053.883487,-111.747567,4.849795,3.125918,2021-02-20 00:00:00.000,NULL,FR 4404288323
293,1,1,2020-10-09 00:00:00.000,1431,,2020-10-16 09:53:00.000,2020-10-09 00:00:00.000,2021-07-27 00:00:00.000,291,8773.980582,31.055670,810.970859,2011.553366,1200.582507,4.337020,3.530856,2021-07-27 00:00:00.000,44,FR 4404288324
293,2,2,2021-09-09 00:00:00.000,1700,NULL,2021-09-20 14:25:00.000,2021-09-09 00:00:00.000,2022-11-14 00:00:00.000,431,13495.922330,32.252436,956.116492,2209.417446,1253.300954,5.081180,3.547638,2022-11-14 00:00:00.000,NULL,FR 4404288324
295,1,1,2020-02-06 00:00:00.000,1214,,2020-02-13 08:34:00.000,2020-02-06 00:00:00.000,2020-09-15 00:00:00.000,222,4554.660194,21.131981,689.902898,1569.514532,879.611634,3.593363,3.227399,2020-09-15 00:00:00.000,155,FR 4404288327
295,2,2,2021-02-16 00:00:00.000,1537,,2021-02-23 19:11:00.000,2021-02-17 00:00:00.000,2021-11-25 00:00:00.000,281,8960.679611,32.845195,943.883482,2470.679583,1526.796101,4.139858,3.260673,2021-11-25 00:00:00.000,65,FR 4404288327
295,3,3,2022-01-28 00:00:00.000,1812,+ ORBESEAL,2022-02-02 17:43:00.000,2022-01-29 00:00:00.000,2022-02-11 00:00:00.000,13,235.048543,18.623076,235.048535,0.000000,-235.048535,5.663571,3.517857,2022-02-11 00:00:00.000,NULL,FR 4404288327
296,1,1,2020-02-10 00:00:00.000,1220,Ordonnance 0210226221 du 23.02.2021,2020-02-17 17:51:00.000,2020-02-10 00:00:00.000,2021-02-25 00:00:00.000,381,10066.796116,27.214698,756.699018,1899.708711,1143.009693,4.434214,3.379005,2021-02-25 00:00:00.000,64,FR 4404288328
296,2,2,2021-04-30 00:00:00.000,1590,orbenor ARg,2021-05-05 14:50:00.000,2021-04-30 00:00:00.000,2022-02-04 00:00:00.000,280,10103.300970,37.165714,1125.048530,2644.174728,1519.126198,4.413214,3.295857,2022-02-04 00:00:00.000,NULL,FR 4404288328
297,1,1,2020-03-12 00:00:00.000,1252,"Ordonnance n° 0201124020, du 09/11/2020",2020-03-19 10:19:00.000,2020-03-12 00:00:00.000,2020-11-23 00:00:00.000,256,6357.864077,25.580468,681.844644,1922.330066,1240.485422,3.839101,3.276054,2020-11-23 00:00:00.000,150,FR 4404288329
297,2,2,2021-04-22 00:00:00.000,1582,+ ORBESEAL,2021-04-29 19:15:00.000,2021-04-22 00:00:00.000,2021-10-19 00:00:00.000,180,5665.728155,32.420555,967.864062,2373.495111,1405.631049,3.868176,3.194530,2021-10-19 00:00:00.000,NULL,FR 4404288329
299,1,1,2020-02-24 00:00:00.000,1239,,2020-03-02 20:00:00.000,2020-02-26 00:00:00.000,2020-11-23 00:00:00.000,271,4698.252427,17.856826,299.320377,1081.165020,781.844643,3.539117,3.411911,2020-11-23 00:00:00.000,NULL,FR 4404288331
300,1,1,2020-06-13 00:00:00.000,1322,,2020-06-20 09:12:00.000,2020-06-13 00:00:00.000,2021-04-13 00:00:00.000,304,6238.252427,21.136184,606.019403,1533.203855,927.184452,4.895704,3.553639,2021-04-13 00:00:00.000,73,FR 4404288332
300,2,2,2021-06-25 00:00:00.000,1632,NULL,2021-06-30 10:53:00.000,2021-06-25 00:00:00.000,2022-05-08 00:00:00.000,317,8284.660194,26.918611,905.145615,1848.446573,943.300958,4.847327,3.524716,2022-05-08 00:00:00.000,NULL,FR 4404288332
307,1,1,2020-06-21 00:00:00.000,1327,"Ordonnance : 0210527775, du 05/05/2021",2020-06-26 10:57:00.000,2020-06-22 00:00:00.000,2021-05-17 00:00:00.000,329,10481.165048,32.813373,667.475716,1971.456283,1303.980567,3.755272,3.099969,2021-05-17 00:00:00.000,50,FR 4404288339
307,2,2,2021-07-04 00:00:00.000,1640,+ ORBESEAL,2021-07-16 18:49:00.000,2021-07-06 00:00:00.000,2022-07-29 00:00:00.000,388,16723.883495,44.395876,1218.932026,2773.106769,1554.174743,3.660359,2.954755,2022-07-29 00:00:00.000,61,FR 4404288339
307,3,3,2022-09-27 00:00:00.000,1941,+ ORBESEAL,2022-10-05 20:27:00.000,2022-09-28 00:00:00.000,2023-12-20 00:00:00.000,448,18069.223300,41.543080,1178.349499,2988.737833,1810.388334,4.429933,3.162048,2023-12-20 00:00:00.000,NULL,FR 4404288339
308,1,1,2020-06-24 00:00:00.000,1330,"Ordonnance n 0200922527, du 01.09.2020",2020-07-01 17:40:00.000,2020-06-24 00:00:00.000,2020-10-02 00:00:00.000,100,1776.310679,18.296000,460.873773,1135.922301,675.048528,4.153663,3.465049,2020-10-02 00:00:00.000,NULL,FR 4404288340
309,1,1,2020-06-16 00:00:00.000,1326,"Ordonnance : 0210527775, du 05/05/2021",2020-06-23 17:42:00.000,2020-06-16 00:00:00.000,2021-05-18 00:00:00.000,336,8382.038834,25.694940,745.145614,1687.864049,942.718435,4.051364,3.278902,2021-05-18 00:00:00.000,55,FR 4404288341
309,2,2,2021-07-11 00:00:00.000,1646,+ ORBESEAL,2021-07-18 18:37:00.000,2021-07-12 00:00:00.000,2022-06-13 00:00:00.000,336,12637.184466,38.738988,1081.747560,2679.902880,1598.155320,3.843086,3.175459,2022-06-13 00:00:00.000,62,FR 4404288341
309,3,3,2022-08-13 00:00:00.000,1914,,2022-08-18 07:31:00.000,2022-08-14 00:00:00.000,2023-06-28 00:00:00.000,318,12065.436893,39.079874,1196.407750,2543.203854,1346.796104,4.107420,3.339458,2023-06-28 00:00:00.000,88,FR 4404288341
309,4,4,2023-09-24 00:00:00.000,2173,+ ORBESEAL,2023-09-29 10:29:00.000,2023-09-24 00:00:00.000,2024-03-22 00:00:00.000,180,5130.000000,29.355000,744.466006,1931.941719,1187.475713,3.962762,3.525303,2024-03-22 00:00:00.000,NULL,FR 4404288341
311,1,1,2020-08-26 00:00:00.000,1392,,2020-09-02 18:12:00.000,2020-08-26 00:00:00.000,2021-09-01 00:00:00.000,371,8744.660194,24.277628,526.990275,1401.747544,874.757269,3.353440,3.146747,2021-09-01 00:00:00.000,58,FR 4404288343
311,2,2,2021-10-28 00:00:00.000,1729,+ ORBESEAL,2021-11-04 11:25:00.000,2021-10-29 00:00:00.000,2022-08-26 00:00:00.000,301,10638.252427,36.403322,1067.475713,2438.932010,1371.456297,3.013145,3.062284,2022-08-26 00:00:00.000,70,FR 4404288343
311,3,3,2022-11-04 00:00:00.000,1966,+ ORBESEAL,2022-11-11 08:00:00.000,2022-11-04 00:00:00.000,2023-07-21 00:00:00.000,259,8500.679611,33.805791,1068.155325,2256.601912,1188.446587,3.446370,3.191776,2023-07-21 00:00:00.000,NULL,FR 4404288343
312,1,1,2020-05-09 00:00:00.000,1301,"Ordonnance n° 0210225962, du 12.02.2021",2020-05-16 18:42:00.000,2020-05-10 00:00:00.000,2021-02-15 00:00:00.000,281,7170.776699,26.284341,712.038821,1872.815501,1160.776680,4.290925,3.468007,2021-02-15 00:00:00.000,58,FR 4404288344
312,2,2,2021-04-14 00:00:00.000,1579,+ ORBESEAL,2021-04-22 11:56:00.000,2021-04-14 00:00:00.000,2022-03-25 00:00:00.000,345,10525.145631,31.422898,1143.786393,2617.281525,1473.495132,4.792347,3.469014,2022-03-25 00:00:00.000,50,FR 4404288344
312,3,3,2022-05-14 00:00:00.000,1879,+ ORBESEAL,2022-05-21 14:53:00.000,2022-05-14 00:00:00.000,2023-05-19 00:00:00.000,370,12115.339805,33.726486,1117.378626,2534.757254,1417.378628,4.831428,3.565121,2023-05-19 00:00:00.000,83,FR 4404288344
312,4,4,2023-08-10 00:00:00.000,2130,+ ORBESEAL,2023-08-17 18:29:00.000,2023-08-10 00:00:00.000,2024-08-02 00:00:00.000,358,13871.650485,39.910055,1235.825227,2812.912591,1577.087364,4.519607,3.553613,2024-08-02 00:00:00.000,NULL,FR 4404288344
314,1,1,2020-08-31 00:00:00.000,1397,"Ordonnance n° 02576, du 13.07.2021",2020-09-10 08:14:00.000,2020-08-31 00:00:00.000,2021-07-13 00:00:00.000,316,10911.359223,35.565506,875.436878,2132.524239,1257.087361,4.423753,3.550757,2021-07-13 00:00:00.000,55,FR 4404288346
314,2,2,2021-09-05 00:00:00.000,1692,+ ORBESEAL,2021-09-12 10:33:00.000,2021-09-06 00:00:00.000,2022-07-08 00:00:00.000,305,13833.009708,46.714754,1290.776686,2857.864048,1567.087362,4.700718,3.402647,2022-07-08 00:00:00.000,52,FR 4404288346
314,3,3,2022-08-29 00:00:00.000,1925,NULL,2022-09-05 10:30:00.000,2022-08-29 00:00:00.000,2023-06-05 00:00:00.000,280,12798.737864,47.081071,1363.786392,3066.116475,1702.330083,4.940142,3.597686,2023-06-05 00:00:00.000,NULL,FR 4404288346
316,1,1,2020-07-26 00:00:00.000,1347,,2020-08-02 12:32:00.000,2020-07-27 00:00:00.000,2021-08-09 00:00:00.000,378,9176.407766,25.004497,709.029111,1677.281522,968.252411,4.972204,3.502580,2021-08-09 00:00:00.000,55,FR 4404288348
316,2,3,2021-10-02 00:00:00.000,1716,+ ORBESEAL,2021-10-09 12:47:00.000,2021-10-03 00:00:00.000,2022-07-22 00:00:00.000,292,11377.572815,40.133219,1263.203869,2784.271810,1521.067941,4.909658,3.318907,2022-07-22 00:00:00.000,59,FR 4404288348
316,3,4,2022-09-19 00:00:00.000,1929,,2022-09-26 16:13:00.000,2022-09-19 00:00:00.000,2023-08-18 00:00:00.000,333,12199.126213,37.733033,1257.766974,2642.038803,1384.271829,5.360988,3.466706,2023-08-18 00:00:00.000,129,FR 4404288348
316,4,5,2023-12-25 00:00:00.000,2224,NULL,2024-01-05 09:55:00.000,2023-12-25 00:00:00.000,2024-09-18 00:00:00.000,268,10768.932038,41.388059,1155.048531,2939.611620,1784.563089,5.267472,3.469256,2024-09-18 00:00:00.000,NULL,FR 4404288348
317,1,1,2020-09-19 00:00:00.000,1412,"Ordonnance n° 02576, du 13.07.2021",2020-09-26 12:57:00.000,2020-09-19 00:00:00.000,2021-07-27 00:00:00.000,311,7510.097087,24.872668,570.194159,1629.223270,1059.029111,4.383974,3.522051,2021-07-27 00:00:00.000,58,FR 4404288349
317,2,2,2021-09-22 00:00:00.000,1708,+ ORBESEAL,2021-09-29 08:29:00.000,2021-09-23 00:00:00.000,2022-08-05 00:00:00.000,316,12576.407766,40.992721,988.252414,2534.757252,1546.504838,4.234984,3.333501,2022-08-05 00:00:00.000,56,FR 4404288349
317,3,3,2022-09-30 00:00:00.000,1942,,2022-10-07 15:04:00.000,2022-09-30 00:00:00.000,2023-08-18 00:00:00.000,322,13458.446601,43.050310,1153.592220,2928.543660,1774.951440,4.518482,3.425108,2023-08-18 00:00:00.000,63,FR 4404288349
317,4,4,2023-10-20 00:00:00.000,2189,,2023-10-27 16:22:00.000,2023-10-20 00:00:00.000,2024-08-24 00:00:00.000,309,13452.912621,44.843042,1238.155322,3069.611621,1831.456299,4.652354,3.516161,2024-08-24 00:00:00.000,NULL,FR 4404288349
318,1,1,2020-12-06 00:00:00.000,1478,+ ORBESEAL,2020-12-17 11:25:00.000,2020-12-07 00:00:00.000,2021-11-02 00:00:00.000,330,10102.330097,31.531515,615.728143,2036.019387,1420.291244,4.525468,3.311661,2021-11-02 00:00:00.000,NULL,FR 4404288350
319,1,1,2020-09-08 00:00:00.000,1405,Ordonnance n° 00852,2020-09-15 11:10:00.000,2020-09-08 00:00:00.000,2021-06-17 00:00:00.000,282,8024.368932,29.308865,688.543673,1824.854344,1136.310671,3.889575,3.481943,2021-06-17 00:00:00.000,55,FR 4404288351
